,vertex_config,serving_type,arrival_process,throughput_qps,latency_s
0,"{""one_vertex"": {""num_replicas"": 1, ""max_batch_size"": 8, ""num_gpus"": 1}}",reference,"{""mean_qps"": 100, ""cv"": 0, ""num_requests"": 1000}",175.89825223012315,"[0.058192580000650196, 0.06677043199943, 0.0656038469996929, 0.06331128900001204, 0.05452468800012866, 0.044791212999371055, 0.05442579099963041, 0.04545997799959878, 0.03483691500059649, 0.044626658000197494, 0.03540927100038971, 0.04663287399944238, 0.03785688300013135, 0.02837540699965757, 0.035944910999205604, 0.025766253999790933, 0.034287128000869416, 0.0238624699995853, 0.03168825500051753, 0.022372995000296214, 0.02641602000039711, 0.03645143499943515, 0.02666313700046885, 0.03345032299966988, 0.024672698999893328, 0.0312688750000234, 0.022146829000121215, 0.027641050000056566, 0.03621397599999909, 0.02635819300030562, 0.034781247999490006, 0.02449845500086667, 0.03346492600030615, 0.023796296999535116, 0.026837999000235868, 0.03405268200003775, 0.025425781000194547, 0.03266309700029524, 0.02311914700021589, 0.027606207000644645, 0.0367138170004182, 0.026887187999818707, 0.034116670999537746, 0.023495450999689638, 0.03130160000000615, 0.022386087000086263, 0.02654902399990533, 0.03475006200005737, 0.02495244300007471, 0.0321971660005147, 0.02277821400002722, 0.027100709000478673, 0.034895875999609416, 0.025420038999982353, 0.03352689500025008, 0.023509941000156687, 0.03232601799936674, 0.02276280699970812, 0.026383617000647064, 0.03468651000002865, 0.025029845000062778, 0.03264765800031455, 0.02328149100048904, 0.03617050999946514, 0.026298076999410114, 0.03407867800069653, 0.02426785299940093, 0.03299041699938243, 0.02260210599979473, 0.02659020699957182, 0.03493112199976167, 0.025960150999708276, 0.03269672000078572, 0.023707643000307144, 0.0313550219998433, 0.02233721799984778, 0.025346072000502318, 0.03550081199955457, 0.02491106699926604, 0.0334193469998354, 0.023509290000220062, 0.030482838000352785, 0.022725589999936346, 0.0259311189993241, 0.03452005800045299, 0.024299386000166123, 0.03304448299968499, 0.02340078499946685, 0.03275094599939621, 0.02280104300007224, 0.02609259899963945, 0.03403455299940106, 0.024812478999592713, 0.03144590200008679, 0.022351110999807133, 0.03279459199984558, 0.023107268000785552, 0.025849296000160393, 0.03356988399991678, 0.024348801999622083, 0.03181376600059593, 0.022341861999848334, 0.026970986999913293, 0.035647575999973924, 0.025873992999549955, 0.03386588000012125, 0.02346224400025676, 0.03268019999995886, 0.02271953699982987, 0.03242623900041508, 0.02230112500001269, 0.026222088999929838, 0.03437544199914555, 0.023893995999969775, 0.031365749000542564, 0.022431037000387732, 0.025562259999787784, 0.03465100899938989, 0.024917042000197398, 0.034149566999985836, 0.024002510999707738, 0.031726117999824055, 0.022327167000185, 0.025998960999459086, 0.03517838800053141, 0.02550465600052121, 0.033223163999537064, 0.023856716999944183, 0.03443878500002029, 0.02545718900000793, 0.032719274999180925, 0.023056119999637303, 0.03223806300047727, 0.022263515999839, 0.026343264000388444, 0.035069993999968574, 0.025340146999951685, 0.03169066600003134, 0.023197399000309815, 0.026250623999658274, 0.03597906599952694, 0.026173344000198995, 0.03377073100000416, 0.0238135230001717, 0.03189520199975959, 0.022787156999584113, 0.02653630299937504, 0.035055650000686, 0.025571068999852287, 0.033532854999975825, 0.023493594999308698, 0.03306537699972978, 0.02331062700068287, 0.02631950799968763, 0.033294789000137825, 0.024576324000008754, 0.03215400099998078, 0.023536688999229227, 0.02792147600030148, 0.03567632199974469, 0.02648884799964435, 0.03378432000044995, 0.024452407999888237, 0.0314597810001942, 0.02248425200014026, 0.027078701000391447, 0.03533953599981032, 0.02555915199991432, 0.03196450699942943, 0.02250817799995275, 0.031785230999958, 0.022298158000012336, 0.02681980199940881, 0.035379367000132333, 0.025636267000663793, 0.033374266999999236, 0.023271861000466743, 0.031203311999888683, 0.022079394999309443, 0.026156844000070123, 0.035190551000596315, 0.02539669199995842, 0.031859950999205466, 0.023041132000798825, 0.03262664100020629, 0.02275792500040552, 0.02550396299920976, 0.03403309999976045, 0.024800305999633565, 0.03288136000082886, 0.0231794710007307, 0.026420039999720757, 0.034134681999603345, 0.025258021999434277, 0.03060722000009264, 0.022674341999845637, 0.027243971000643796, 0.03607788499994058, 0.026401812000585778, 0.03431687100055569, 0.023273994000192033, 0.03220928299924708, 0.02226938599960704, 0.026392175999717438, 0.035259823000160395, 0.02481431500018516, 0.03241413300020213, 0.02359917600006156, 0.03180678699936834, 0.0224155369996879, 0.02594043800036161, 0.03514799899949139, 0.02522732499983249, 0.03511962799984758, 0.025392585000190593, 0.032431710999844654, 0.023683522999817797, 0.031241370999850915, 0.022130437999294372, 0.03226469800029008, 0.03974169800039817, 0.029709008999816433, 0.037396752999484306, 0.027550762999453582, 0.03515812200021173, 0.026122203999875637, 0.035150958000485844, 0.025648564000221086, 0.03352263199940353, 0.023675213999922562, 0.027356128999599605, 0.03546244300014223, 0.026300999000341108, 0.033347356999911426, 0.023875060000136727, 0.031680962000791624, 0.022136537999358552, 0.025982819999626372, 0.03412043400021503, 0.023791752999386517, 0.0321871159994771, 0.022272654000516923, 0.026600205000249844, 0.03586672599976737, 0.025979574999837496, 0.033285619999332994, 0.02252083199982735, 0.03252055899974948, 0.02302303499982372, 0.025017601000399736, 0.03257017300074949, 0.023930180000206747, 0.032259165000141365, 0.022084126000663673, 0.027293812999232614, 0.03570622099960019, 0.02593036599955667, 0.0337062850003349, 0.023957667000104266, 0.03139145000022836, 0.022437237000303867, 0.026394153000182996, 0.035937579999881564, 0.026098596000338148, 0.03406662100042013, 0.02380819700010761, 0.0317715990004217, 0.02226938199964934, 0.024991999000121723, 0.0345221079996918, 0.02438676900055725, 0.030835718999696837, 0.022139048000099137, 0.026302691999262606, 0.03475835900007951, 0.02423886499946093, 0.032005082999603474, 0.02256314299938822, 0.026235205000375572, 0.03437331300028745, 0.024569262999648345, 0.03180766300010873, 0.022297843000160356, 0.026939388999380753, 0.03506099199967139, 0.024744409000049927, 0.032756863000031444, 0.02274213199962105, 0.02709808300005534, 0.03493844199965679, 0.024208398999689962, 0.03167851599937421, 0.022842886000034923, 0.026290707000043767, 0.03463649500008614, 0.024975087000711937, 0.03219683499992243, 0.021898674999647483, 0.027046897999753128, 0.03587319599955663, 0.02570155800003704, 0.033391470000424306, 0.023627716999726545, 0.03291585100032535, 0.02351912199992512, 0.025679657000182488, 0.031163014999947336, 0.023372716999801924, 0.03121852399999625, 0.022313827999823843, 0.026236452999910398, 0.035396943000705505, 0.02557754500048759, 0.03261728400048014, 0.02339136199952918, 0.040117012999871804, 0.03153534800003399, 0.0255947309997282, 0.030498619000354665, 0.02275358399947436, 0.03316118499969889, 0.022643704999609326, 0.02611062799951469, 0.03452755000034813, 0.025573571999302658, 0.033343865999995614, 0.023388827000417223, 0.03230720699957601, 0.02287220400012302, 0.02660471899980621, 0.035796675999336, 0.026087498999913805, 0.03265001399995526, 0.023788884000168764, 0.03281458399942494, 0.022337188000165042, 0.02623899199988955, 0.03423552500044025, 0.02488639500006684, 0.03195477900044352, 0.02255243400031759, 0.026283381000212103, 0.03513460800058965, 0.025250714999856427, 0.03292150900051638, 0.02222704299947509, 0.02688836499964964, 0.03524332999950275, 0.024985294000543945, 0.03303754199987452, 0.023061913999299577, 0.027759654000874434, 0.03689029700035462, 0.027053851000346185, 0.03312916600043536, 0.025094067999816616, 0.03308303599987994, 0.023694785999396117, 0.02864165699975274, 0.04625371699967218, 0.03665886400085583, 0.04921962499975052, 0.039283965000322496, 0.028726405999805138, 0.03496657300001971, 0.025714022999636654, 0.03398583300077007, 0.024219512999479775, 0.03175256200029253, 0.02239523400021426, 0.025957902000300237, 0.034851143000196316, 0.025029845000062778, 0.0306651229993804, 0.0226770179997402, 0.0272138400005133, 0.035367355999369465, 0.02541716800078575, 0.0330521840005531, 0.023573658000714204, 0.02599901299981866, 0.03392765699936717, 0.025380005999977584, 0.032012450999900466, 0.02366079399962473, 0.026706771000135632, 0.03472315300041373, 0.024434038999970653, 0.03253503999985696, 0.02150993700070103, 0.02701822099970741, 0.03503779700076848, 0.02528439999969123, 0.032562442000198644, 0.02277541300009034, 0.026388225999653514, 0.03500072699989687, 0.025287278999712726, 0.031102852000003622, 0.0226363420006237, 0.026134490000004007, 0.03361352399952011, 0.0237991449994297, 0.031907741999930295, 0.0223673009995764, 0.026135361000342527, 0.03419553200001246, 0.02363503100059461, 0.030733796999811602, 0.022114444999715488, 0.025252825999814377, 0.033754705999854195, 0.024041942999247112, 0.03250924599979044, 0.0233686020001187, 0.026599144999636337, 0.03330935399935697, 0.024342245999832812, 0.04228757999953814, 0.03281771399997524, 0.03937488300016412, 0.0293470709993926, 0.036658940999586775, 0.02635356100017816, 0.033812742000009166, 0.02427837899995211, 0.03256082999996579, 0.02311061599993991, 0.027143098000124155, 0.03563935800048057, 0.02577683099934802, 0.033964215999731096, 0.0240276869999434, 0.03143158900002163, 0.022488034999696538, 0.026665958000194223, 0.03508206200058339, 0.025305780000053346, 0.033223487000213936, 0.02347851000013179, 0.02647894800065842, 0.035944952000136254, 0.02617918699979782, 0.03384691000064777, 0.02402660999996442, 0.0319631570000638, 0.023529286000666616, 0.025262545999794384, 0.031990600999961316, 0.02451425100025517, 0.03226782900037506, 0.022431300999414816, 0.026276380000126665, 0.034559265000098094, 0.024682813999788777, 0.030871293999553018, 0.022557762999895203, 0.026189629999862518, 0.03455129299982218, 0.023942214000271633, 0.03263183299986849, 0.02324707100069645, 0.027094872999441577, 0.03542862399990554, 0.025588294000044698, 0.03314419199978147, 0.0232790499994735, 0.02726234999954613, 0.03501185099958093, 0.025970501000301738, 0.03321926300031919, 0.02372927900069044, 0.03169303799950285, 0.02220938699974795, 0.02683144899947365, 0.03580570600024657, 0.025933398999768542, 0.03491572500024631, 0.025051508000615286, 0.03223940199950448, 0.023752917000820162, 0.02828298199983692, 0.03671578299963585, 0.027869819999978063, 0.03537485699962417, 0.025380697999935364, 0.03165144600006897, 0.022769910000533855, 0.026604657000461884, 0.034740006999527395, 0.02555693400063319, 0.03239009399931092, 0.02363069699913467, 0.03184871499979636, 0.0222631389997332, 0.02663897900038137, 0.03460627099957492, 0.02475569699981861, 0.031058633000611735, 0.023417288000018743, 0.025546748000124353, 0.034713576000285684, 0.02721726599975227, 0.03718468799979746, 0.02718374199957907, 0.035332820999428804, 0.026060064999910537, 0.034044080000057875, 0.02326769699993747, 0.031517248000454856, 0.022481960999357398, 0.02698862499983079, 0.03500774699932663, 0.025655015000666026, 0.03280971000003774, 0.022875857999679283, 0.027306491999297577, 0.036093824000090535, 0.02638437299992802, 0.0332086349999372, 0.02402739599983761, 0.03268365899930359, 0.022855297999740287, 0.027414848000262282, 0.0354939810003998, 0.02628202500000043, 0.04287337799996749, 0.03299612799946772, 0.04251521900005173, 0.03149192000000767, 0.04006288099935773, 0.030477657000119507, 0.03738166899984208, 0.027138772000398603, 0.0339829690001352, 0.025498246000097424, 0.03283670400014671, 0.021993607999320375, 0.026530663000812638, 0.03460080700006074, 0.02464393799982645, 0.03228950300035649, 0.022363508000125876, 0.02574933500000043, 0.03369328500048141, 0.023810123000657768, 0.03131210499941517, 0.021930138999778137, 0.026380762999906437, 0.03442140399965865, 0.024685567999767954, 0.04233756799931143, 0.032946399000138626, 0.0382834649999495, 0.028823030999774346, 0.03500753700063797, 0.025459942999987106, 0.03511548799997399, 0.025242440000511124, 0.03345726200041099, 0.023378795000098762, 0.03258763599933445, 0.02293745599945396, 0.025278602999605937, 0.03224850399965362, 0.02368661600030464, 0.0265830480002478, 0.034371663000456465, 0.025658155999735754, 0.03256088399939472, 0.022658595999928366, 0.026828027999727055, 0.03484224100066058, 0.024398152000685513, 0.031785885999852326, 0.022315740000522055, 0.025471156000094197, 0.03480266099995788, 0.02497166200009815, 0.030110951999631652, 0.02236419300061243, 0.026473003000319295, 0.03450401499958389, 0.024506234000000404, 0.03159997599959752, 0.022007984000083525, 0.025082969999857596, 0.03384442199967452, 0.024000162999982422, 0.03184779200000776, 0.022105619000285515, 0.026014396999926248, 0.033628639000198746, 0.023686765999627823, 0.03168228499998804, 0.022768102999179973, 0.026199850000011793, 0.03541644999950222, 0.025577051999789546, 0.03330688500045653, 0.023389484999825072, 0.03174933999980567, 0.02221861300040473, 0.024544500000047265, 0.03308312600074714, 0.023080437000317033, 0.026951937999911024, 0.0348330699998769, 0.025806100999943737, 0.033569307000107074, 0.023113981999813404, 0.03143514600014896, 0.022273737999967125, 0.026606088999869826, 0.03470786599973508, 0.024952352000582323, 0.031173429000773467, 0.022428371999922092, 0.026040304999696673, 0.034815513000467035, 0.02445006500056479, 0.03254752999964694, 0.022728182999344426, 0.027329448999807937, 0.03589125700000295, 0.0259806509993723, 0.031527355999969586, 0.023119731999940996, 0.03162926899949525, 0.022124633999737853, 0.02646561399978964, 0.034955966999405064, 0.02516922499944485, 0.032033153000156744, 0.022602582999752485, 0.026216356000077212, 0.03476054600014322, 0.025634256000557798, 0.032768596000096295, 0.023425687999406364, 0.027202518999729364, 0.03644994200021756, 0.025828627000009874, 0.03408669399959763, 0.024555074000090826, 0.032509654999557824, 0.022768310000174097, 0.02604928500022652, 0.03482551999968564, 0.02479323000079603, 0.03165824499956216, 0.023812848000488884, 0.03220605800015619, 0.022356152999236656, 0.026163443000768893, 0.03441595000003872, 0.023301356000047235, 0.031106778999856033, 0.02247684899975866, 0.026739109000118333, 0.035354908000044816, 0.025690180999845325, 0.03293741100060288, 0.023553422000077262, 0.026908632999948168, 0.0355696970000281, 0.026631732000168995, 0.034024485000372806, 0.0241596979994938, 0.03315619400018477, 0.02310085500084824, 0.025885824999932083, 0.034150921999753336, 0.02498371199999383, 0.032942988999820955, 0.023126174000026367, 0.0273751650001941, 0.03506550900056027, 0.02614365400040697, 0.03406131599967921, 0.024155879999852914, 0.03129616200021701, 0.02254141499997786, 0.026720502999523887, 0.03515770000012708, 0.025265179000598437, 0.03258224799992604, 0.02270009099993331, 0.027120839999952295, 0.0358523739996599, 0.02695895200031373, 0.03236996499981615, 0.0236267840000437, 0.027461883999421843, 0.035693660999641, 0.02654484200047591, 0.035310201000356756, 0.025437980999413412, 0.03264117700018687, 0.02299857400066685, 0.0316342469996016, 0.0222561129994574, 0.02571987600003922, 0.08675279700037208, 0.07662904599965259, 0.06742311099969811, 0.08511892200021975, 0.09388622999995277, 0.09464046100038104, 0.09446099899923865, 0.09264755899948796, 0.09230575399942609, 0.09002785499978927, 0.07924757199998567, 0.06919705499967677, 0.0903777049998098, 0.08035540299988497, 0.07105008100006671, 0.060682806999466266, 0.05147180699987075, 0.06537492099960218, 0.055937830000402755, 0.04651998999997886, 0.03637611399972229, 0.04325961700033076, 0.03731664600036311, 0.027164871000422863, 0.03441983999982767, 0.024257474000478396, 0.03297332800048025, 0.023234070999933465, 0.03241042700028629, 0.022503449999931036, 0.0275435240000661, 0.0363843180002732, 0.02622147500005667, 0.03378331799922307, 0.023228473000017402, 0.03188209499967343, 0.02233448100014357, 0.02678815899980691, 0.03522169500047312, 0.025434662999941793, 0.03293297199979861, 0.023755204999361013, 0.027530144999218464, 0.04183791400009795, 0.03281204399991111, 0.04234833699956653, 0.03233206599998084, 0.039044977000230574, 0.028870785999970394, 0.036945566999747825, 0.027084100000138278, 0.033781873999942036, 0.024398928999289637, 0.030223384000237274, 0.03711949399985315, 0.028748131000611465, 0.03493639299995266, 0.0262204410000777, 0.0341810229992916, 0.024378050999985135, 0.03283411399934266, 0.022972687000219594, 0.026576628999464447, 0.03573213199979364, 0.025881638000100793, 0.033470780000243394, 0.023594106999553333, 0.03199138900072285, 0.02326648700000078, 0.026171412000621785, 0.03417753099984111, 0.025125451999883808, 0.03207669199946395, 0.02266118399984407, 0.026977644999533368, 0.03559537499950238, 0.02584290399954625, 0.033898702999977104, 0.022946078999666497, 0.03164517099958175, 0.022165876000144635, 0.026628352999978233, 0.04387031899932481, 0.034087415000612964, 0.04598660999999993, 0.03678942000078678, 0.026731502000075125, 0.034167532000537904, 0.024637184000312118, 0.03060052899945731, 0.021956401000352344, 0.03235223499996209, 0.02235764899978676, 0.02598109199971077, 0.03472821400009707, 0.02494648199990479, 0.032773764000012306, 0.022286970999630284, 0.03154679399995075, 0.021867128999474517, 0.02658441200037487, 0.034330530000261206, 0.02484292600001936, 0.03210674299953098, 0.022543169000527996, 0.02628132399968308, 0.03492563500003598, 0.025118196999756037, 0.03231938000044465, 0.022318936999909056, 0.02721143500002654, 0.03542009200009488, 0.02566909899996972, 0.032519692000278155, 0.02380965000065771, 0.03264678100003948, 0.022787908999816864, 0.027630433000013, 0.04726344600021548, 0.037589364999803365, 0.05068681499960803, 0.040894147000472, 0.029582473000118625, 0.03772021900022082, 0.027756950999901164, 0.03422633400077757, 0.025664570999651914, 0.03381888100011565, 0.023770098000568396, 0.03145069499987585, 0.02228423799988377, 0.026302713000404765, 0.03456011399975978, 0.02395956500004104, 0.03198188900023524, 0.022348853000039526, 0.025932128000022203, 0.034052607000376156, 0.02415817499968398, 0.031310471999859146, 0.022336545000143815, 0.025894522000271536, 0.03416062300038902, 0.024270306999824243, 0.031034593999720528, 0.023590261000208557, 0.025639466000029643, 0.03369551700052398, 0.024077575999399414, 0.03144291899934615, 0.022478874000626092, 0.025803645999985747, 0.03591493400017498, 0.02617364900015673, 0.03442296799948963, 0.024605771999631543, 0.03177209299974493, 0.022812295999756316, 0.026107634999789298, 0.034266776000549726, 0.02500284800044028, 0.03258600699973613, 0.022723199999745702, 0.02688403299998754, 0.0350048259997493, 0.025233002000277338, 0.03312865099996998, 0.023500039000282413, 0.025862648999464, 0.03333424699940224, 0.024648284999784664, 0.0325876770002651, 0.023052190000271366, 0.0264118850000159, 0.03495597799974348, 0.024696989999938523, 0.03196441900036007, 0.022501887999169412, 0.02725590599948191, 0.0354031289998602, 0.02564371900007245, 0.03259833099946263, 0.022506555000290973, 0.03178580999974656, 0.02257097599976987, 0.02541587999985495, 0.03366169799937779, 0.02401902500059805, 0.031719909999992524, 0.022224025000468828, 0.03174957600003836, 0.022401361999982328, 0.02651767600036692, 0.03466147000017372, 0.02378017300088686, 0.032094567000058305, 0.022561037000741635, 0.02625957100008236, 0.035145513999850664, 0.02474791899931006, 0.03239724400009436, 0.022870251999847824, 0.027311015000123007, 0.03526014599992777, 0.02424712899937731, 0.033067354999730014, 0.02309566599979007, 0.028013651999572176, 0.03611388899935264, 0.026357507000284386, 0.033354582999891136, 0.02395315500052675, 0.03195507200052816, 0.021922741999333084, 0.026334285999837448, 0.03512891100035631, 0.025327027999992424, 0.031180506000055175, 0.023049266000271018, 0.03172035600073286, 0.022272624999459367, 0.02560833999996248, 0.03401637499973731, 0.024154038000233413, 0.031824287999370426, 0.022311906999675557, 0.025677757999801543, 0.03379620299983799, 0.022844867999992857, 0.03137552000043797, 0.02245400499941752, 0.025878245000058087, 0.034095289999640954, 0.024368905999835988, 0.03242103000047791, 0.022469202000138466, 0.025895294999827456, 0.03382364000026428, 0.022917557999790006, 0.03156026399938128, 0.022702601999299077, 0.02594603699981235, 0.033807660000093165, 0.023930209000354807, 0.031684785999459564, 0.02209924500039051, 0.025562250999428215, 0.03360688900011155, 0.023801663000085682, 0.031233376000272983, 0.022346595999806596, 0.02492588099994464, 0.03507406599965179, 0.025254776000110724, 0.03257845099960832, 0.022817068000222207, 0.02694152500043856, 0.035268489999907615, 0.025603868000871444, 0.03200840799945581, 0.023039298000185227, 0.02701432800040493, 0.035211303000323824, 0.025423513000532694, 0.03124288199978764, 0.0235656739996557, 0.02398053999968397, 0.03467675699994288, 0.02440743100032705, 0.03284390499993606, 0.022927818999960436, 0.02707720899979904, 0.03520804300023883, 0.025402432999726443, 0.03349292900020373, 0.02435975999924267, 0.02713100100027077, 0.03351642899997387, 0.02518747500016616, 0.0330719349994979, 0.023161875000369037, 0.027331618000062008, 0.03522878900002979, 0.025546824999764794, 0.03196489599940833, 0.02326915400044527, 0.03298904999974184, 0.023669307000091067, 0.026126636999833863, 0.032527094000215584, 0.02424895700005436, 0.032190955000260146, 0.022315914000500925, 0.02493915000013658, 0.03364402799979871, 0.023709850999694027]"
